[I 240516 11:16:30 stock:51] on open
[I 240516 12:41:15 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11220726, 'exchange_timestamp': 1715843476000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:15 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11220958, 'exchange_timestamp': 1715843476000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:16 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11221528, 'exchange_timestamp': 1715843477000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:17 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11222338, 'exchange_timestamp': 1715843478000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:18 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11223107, 'exchange_timestamp': 1715843479000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:18 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11223308, 'exchange_timestamp': 1715843479000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:19 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11223806, 'exchange_timestamp': 1715843480000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:19 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11224043, 'exchange_timestamp': 1715843480000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:20 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11224668, 'exchange_timestamp': 1715843481000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:21 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11224923, 'exchange_timestamp': 1715843481000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:21 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11225472, 'exchange_timestamp': 1715843482000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:21 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11225689, 'exchange_timestamp': 1715843482000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:22 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11226203, 'exchange_timestamp': 1715843483000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:24 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11227010, 'exchange_timestamp': 1715843484000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:24 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11227870, 'exchange_timestamp': 1715843485000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:24 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11228124, 'exchange_timestamp': 1715843485000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:25 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11228705, 'exchange_timestamp': 1715843486000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:26 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11228945, 'exchange_timestamp': 1715843486000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:26 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11229453, 'exchange_timestamp': 1715843487000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:27 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11229668, 'exchange_timestamp': 1715843487000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:27 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11230183, 'exchange_timestamp': 1715843488000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:28 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11230966, 'exchange_timestamp': 1715843489000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:29 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11231173, 'exchange_timestamp': 1715843489000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:29 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11231757, 'exchange_timestamp': 1715843490000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:30 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11232002, 'exchange_timestamp': 1715843490000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:31 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11232542, 'exchange_timestamp': 1715843491000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:31 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11232769, 'exchange_timestamp': 1715843491000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:32 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11233326, 'exchange_timestamp': 1715843492000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:33 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11234018, 'exchange_timestamp': 1715843493000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:33 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11234222, 'exchange_timestamp': 1715843493000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:34 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11234718, 'exchange_timestamp': 1715843494000, 'last_traded_price': 19460, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:35 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11235454, 'exchange_timestamp': 1715843495000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:35 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11235691, 'exchange_timestamp': 1715843495000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:36 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11236216, 'exchange_timestamp': 1715843496000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:37 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11237009, 'exchange_timestamp': 1715843497000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:37 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11237240, 'exchange_timestamp': 1715843497000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:39 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11238597, 'exchange_timestamp': 1715843499000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:42 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11241030, 'exchange_timestamp': 1715843502000, 'last_traded_price': 19480, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:43 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11241833, 'exchange_timestamp': 1715843503000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:44 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11242588, 'exchange_timestamp': 1715843504000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:45 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11243417, 'exchange_timestamp': 1715843506000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:46 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11244398, 'exchange_timestamp': 1715843507000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:48 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11245998, 'exchange_timestamp': 1715843509000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:49 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11246566, 'exchange_timestamp': 1715843510000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:49 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11246796, 'exchange_timestamp': 1715843510000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:50 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11247298, 'exchange_timestamp': 1715843511000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:51 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11248274, 'exchange_timestamp': 1715843512000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:52 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11248813, 'exchange_timestamp': 1715843513000, 'last_traded_price': 19470, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:52 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11249103, 'exchange_timestamp': 1715843513000, 'last_traded_price': 19475, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:54 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11250764, 'exchange_timestamp': 1715843515000, 'last_traded_price': 19475, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:55 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11251188, 'exchange_timestamp': 1715843516000, 'last_traded_price': 19475, 'subscription_mode_val': 'LTP'}
[I 240516 12:41:59 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11254147, 'exchange_timestamp': 1715843520000, 'last_traded_price': 19475, 'subscription_mode_val': 'LTP'}
[I 240516 12:42:03 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11256415, 'exchange_timestamp': 1715843523000, 'last_traded_price': 19475, 'subscription_mode_val': 'LTP'}
[I 240516 12:42:03 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11256677, 'exchange_timestamp': 1715843523000, 'last_traded_price': 19475, 'subscription_mode_val': 'LTP'}
[I 240516 12:42:04 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11257131, 'exchange_timestamp': 1715843524000, 'last_traded_price': 19475, 'subscription_mode_val': 'LTP'}
[I 240516 12:42:05 stock:49] Ticks: {'subscription_mode': 1, 'exchange_type': 3, 'token': '543320', 'sequence_number': 11258130, 'exchange_timestamp': 1715843525000, 'last_traded_price': 19475, 'subscription_mode_val': 'LTP'}
[I 240516 12:42:46 stock:55] on open
[I 240516 12:49:10 stock:64] on open
[W 240516 12:49:11 smartWebSocketV2:319] Attempting to resubscribe/reconnect (Attempt 1)...
[I 240516 12:49:21 stock:64] on open
[E 240516 12:49:21 stock:70] Connection closed
[W 240516 12:49:21 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240516 12:49:21 stock:70] Connection closed
[W 240516 12:49:21 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240516 12:49:21 stock:70] Connection closed
[W 240516 12:49:21 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[I 240516 12:49:40 stock:64] on open
[W 240516 12:49:40 smartWebSocketV2:319] Attempting to resubscribe/reconnect (Attempt 1)...
[I 240516 12:49:50 stock:64] on open
[E 240516 12:49:51 stock:70] Connection closed
[W 240516 12:49:51 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240516 12:49:51 stock:70] Connection closed
[W 240516 12:49:51 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240516 12:49:51 stock:70] Connection closed
[W 240516 12:49:51 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[I 240516 12:52:15 stock:61] on open
[W 240516 12:52:15 smartWebSocketV2:319] Attempting to resubscribe/reconnect (Attempt 1)...
[I 240516 12:52:26 stock:61] on open
[E 240516 12:52:26 stock:67] Connection closed
[W 240516 12:52:26 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240516 12:52:26 stock:67] Connection closed
[W 240516 12:52:26 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240516 12:52:26 stock:67] Connection closed
[W 240516 12:52:26 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[I 240516 12:52:51 stock:61] on open
[W 240516 12:52:51 smartWebSocketV2:319] Attempting to resubscribe/reconnect (Attempt 1)...
[I 240516 12:53:04 stock:61] on open
[E 240516 12:53:05 stock:67] Connection closed
[W 240516 12:53:05 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240516 12:53:05 stock:67] Connection closed
[W 240516 12:53:05 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240516 12:53:05 stock:67] Connection closed
[W 240516 12:53:05 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[I 240516 12:53:25 stock:56] on open
[I 240516 12:54:41 stock:62] on open
[W 240516 12:54:42 smartWebSocketV2:319] Attempting to resubscribe/reconnect (Attempt 1)...
[I 240516 12:54:52 stock:62] on open
[E 240516 12:54:52 stock:68] Connection closed
[W 240516 12:54:52 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240516 12:54:52 stock:68] Connection closed
[W 240516 12:54:52 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240516 12:54:52 stock:68] Connection closed
[W 240516 12:54:52 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[I 240516 12:56:09 stock:61] on open
[W 240516 12:56:10 smartWebSocketV2:319] Attempting to resubscribe/reconnect (Attempt 1)...
[I 240516 13:06:21 stock:77] on open
[W 240516 13:06:21 smartWebSocketV2:319] Attempting to resubscribe/reconnect (Attempt 1)...
[I 240516 13:06:32 stock:77] on open
[E 240516 13:06:32 stock:82] Connection closed
[W 240516 13:06:32 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240516 13:06:32 stock:82] Connection closed
[W 240516 13:06:32 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[E 240516 13:06:32 stock:82] Connection closed
[W 240516 13:06:32 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[I 240516 13:09:39 stock:80] on open
[W 240516 13:09:58 smartWebSocketV2:319] Attempting to resubscribe/reconnect (Attempt 1)...
[E 240516 13:10:00 stock:85] Connection closed
[W 240516 13:10:00 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[I 240516 13:12:11 stock:84] on open
[I 240516 13:31:16 stock:85] on open
[I 240516 13:37:59 stock:87] on open
[I 240516 13:39:33 stock:87] on open
[I 240516 13:40:07 stock:87] on open
[I 240516 13:41:41 stock:87] on open
